Component,Sub-component,Variable,Measure,Country,ISO Code,Year,Value
Context,Epidemiological,dx_6_stage_1,Mean,Trinidad and Tobago,TTO,2020,0.257311312
Context,Epidemiological,dx_6_stage_1,Mean,Tuvalu,TUV,2020,0.120706911
Context,Epidemiological,dx_6_stage_1,Mean,Uganda,UGA,2020,0.254312894
Context,Epidemiological,dx_6_stage_1,Mean,United Kingdom,GBR,2020,0.16259991
Context,Epidemiological,dx_6_stage_1,Mean,United Republic of Tanzania,TZA,2020,0.257767983
Context,Epidemiological,dx_6_stage_1,Mean,Samoa,WSM,2020,0.129911079
Context,Epidemiological,dx_6_stage_1,Mean,Zambia,ZMB,2020,0.250433835
Context,Epidemiological,dx_6_stage_1,Upper Bound,Antigua and Barbuda,ATG,2020,0.75
Context,Epidemiological,dx_6_stage_1,Upper Bound,Australia,AUS,2020,0.459744723
Context,Epidemiological,dx_6_stage_1,Upper Bound,Bahamas,BHS,2020,0.666666667
Context,Epidemiological,dx_6_stage_1,Upper Bound,Bangladesh,BGD,2020,0.577495863
Context,Epidemiological,dx_6_stage_1,Upper Bound,Barbados,BRB,2020,0.545454545
Context,Epidemiological,dx_6_stage_1,Upper Bound,Botswana,BWA,2020,0.5
Context,Epidemiological,dx_6_stage_1,Upper Bound,Belize,BLZ,2020,0.5
Context,Epidemiological,dx_6_stage_1,Upper Bound,Solomon Islands,SLB,2020,1
Context,Epidemiological,dx_6_stage_1,Upper Bound,Brunei Darussalam,BRN,2020,0.576923077
Context,Epidemiological,dx_6_stage_1,Upper Bound,Cameroon,CMR,2020,0.548117155
Context,Epidemiological,dx_6_stage_1,Upper Bound,Canada,CAN,2020,0.433803823
Context,Epidemiological,dx_6_stage_1,Upper Bound,Sri Lanka,LKA,2020,0.573529412
Context,Epidemiological,dx_6_stage_1,Upper Bound,Cyprus,CYP,2020,0.311594203
Context,Epidemiological,dx_6_stage_1,Upper Bound,Dominica,DMA,2020,0.666666667
Context,Epidemiological,dx_6_stage_1,Upper Bound,Fiji,FJI,2020,0.4
Context,Epidemiological,dx_6_stage_1,Upper Bound,Gabon,GAB,2020,0.347826087
Context,Epidemiological,dx_6_stage_1,Upper Bound,Gambia,GMB,2020,0.611111111
Context,Epidemiological,dx_6_stage_1,Upper Bound,Ghana,GHA,2020,0.479518072
Context,Epidemiological,dx_6_stage_1,Upper Bound,Kiribati,KIR,2020,1
Context,Epidemiological,dx_6_stage_1,Upper Bound,Grenada,GRD,2020,0.5
Context,Epidemiological,dx_6_stage_1,Upper Bound,Guyana,GUY,2020,0.375
Context,Epidemiological,dx_6_stage_1,Upper Bound,India,IND,2020,0.565609453
Context,Epidemiological,dx_6_stage_1,Upper Bound,Jamaica,JAM,2020,0.379518072
Context,Epidemiological,dx_6_stage_1,Upper Bound,Kenya,KEN,2020,0.482306684
Context,Epidemiological,dx_6_stage_1,Upper Bound,Lesotho,LSO,2020,0.625
Context,Epidemiological,dx_6_stage_1,Upper Bound,Malawi,MWI,2020,0.583333333
Context,Epidemiological,dx_6_stage_1,Upper Bound,Malaysia,MYS,2020,0.36056338
Context,Epidemiological,dx_6_stage_1,Upper Bound,Maldives,MDV,2020,0.6
Context,Epidemiological,dx_6_stage_1,Upper Bound,Malta,MLT,2020,0.859649123
Context,Epidemiological,dx_6_stage_1,Upper Bound,Mauritius,MUS,2020,0.307017544
Context,Epidemiological,dx_6_stage_1,Upper Bound,Mozambique,MOZ,2020,0.554404145
Context,Epidemiological,dx_6_stage_1,Upper Bound,Namibia,NAM,2020,0.40625
Context,Epidemiological,dx_6_stage_1,Upper Bound,Nauru,NRU,2020,1
Context,Epidemiological,dx_6_stage_1,Upper Bound,Vanuatu,VUT,2020,1
Context,Epidemiological,dx_6_stage_1,Upper Bound,New Zealand,NZL,2020,0.459802539
Context,Epidemiological,dx_6_stage_1,Upper Bound,Nigeria,NGA,2020,0.477729258
Context,Epidemiological,dx_6_stage_1,Upper Bound,Pakistan,PAK,2020,0.576204523
Context,Epidemiological,dx_6_stage_1,Upper Bound,Papua New Guinea,PNG,2020,0.508196721
Context,Epidemiological,dx_6_stage_1,Upper Bound,Rwanda,RWA,2020,0.575757576
Context,Epidemiological,dx_6_stage_1,Upper Bound,Saint Kitts and Nevis,KNA,2020,1
Context,Epidemiological,dx_6_stage_1,Upper Bound,Saint Lucia,LCA,2020,0.5
Context,Epidemiological,dx_6_stage_1,Upper Bound,Saint Vincent and the Grenadines,VCT,2020,0.5
Context,Epidemiological,dx_6_stage_1,Upper Bound,Seychelles,SYC,2020,1
Context,Epidemiological,dx_6_stage_1,Upper Bound,Sierra Leone,SLE,2020,0.531914894
Context,Epidemiological,dx_6_stage_1,Upper Bound,Singapore,SGP,2020,0.498054475
Context,Epidemiological,dx_6_stage_1,Upper Bound,South Africa,ZAF,2020,0.291866029
Context,Epidemiological,dx_6_stage_1,Upper Bound,Eswatini,SWZ,2020,1
Context,Epidemiological,dx_6_stage_1,Upper Bound,Togo,TGO,2020,0.537037037
Context,Epidemiological,dx_6_stage_1,Upper Bound,Tonga,TON,2020,0.5
Context,Epidemiological,dx_6_stage_1,Upper Bound,Trinidad and Tobago,TTO,2020,0.506097561
Context,Epidemiological,dx_6_stage_1,Upper Bound,Tuvalu,TUV,2020,1
Context,Epidemiological,dx_6_stage_1,Upper Bound,Uganda,UGA,2020,0.555045872
Context,Epidemiological,dx_6_stage_1,Upper Bound,United Kingdom,GBR,2020,0.379764874
Context,Epidemiological,dx_6_stage_1,Upper Bound,United Republic of Tanzania,TZA,2020,0.54812398
Context,Epidemiological,dx_6_stage_1,Upper Bound,Samoa,WSM,2020,0.5
Context,Epidemiological,dx_6_stage_1,Upper Bound,Zambia,ZMB,2020,0.5
Context,Epidemiological,dx_7_stage_1,Lower Bound,Antigua and Barbuda,ATG,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Australia,AUS,2020,0.006146723
Context,Epidemiological,dx_7_stage_1,Lower Bound,Bahamas,BHS,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Bangladesh,BGD,2020,0.002457486
Context,Epidemiological,dx_7_stage_1,Lower Bound,Barbados,BRB,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Botswana,BWA,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Belize,BLZ,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Solomon Islands,SLB,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Brunei Darussalam,BRN,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Cameroon,CMR,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Canada,CAN,2020,0.04094268
Context,Epidemiological,dx_7_stage_1,Lower Bound,Sri Lanka,LKA,2020,0.001653804
Context,Epidemiological,dx_7_stage_1,Lower Bound,Cyprus,CYP,2020,0.010676157
Context,Epidemiological,dx_7_stage_1,Lower Bound,Dominica,DMA,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Fiji,FJI,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Gabon,GAB,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Gambia,GMB,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Ghana,GHA,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Kiribati,KIR,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Grenada,GRD,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Guyana,GUY,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,India,IND,2020,0.001768484
Context,Epidemiological,dx_7_stage_1,Lower Bound,Jamaica,JAM,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Kenya,KEN,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Lesotho,LSO,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Malawi,MWI,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Malaysia,MYS,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Maldives,MDV,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Malta,MLT,2020,0.01509434
Context,Epidemiological,dx_7_stage_1,Lower Bound,Mauritius,MUS,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Mozambique,MOZ,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Namibia,NAM,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Nauru,NRU,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Vanuatu,VUT,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,New Zealand,NZL,2020,0.006073753
Context,Epidemiological,dx_7_stage_1,Lower Bound,Nigeria,NGA,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Pakistan,PAK,2020,0.002004812
Context,Epidemiological,dx_7_stage_1,Lower Bound,Papua New Guinea,PNG,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Rwanda,RWA,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Saint Kitts and Nevis,KNA,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Saint Lucia,LCA,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Saint Vincent and the Grenadines,VCT,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Seychelles,SYC,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Sierra Leone,SLE,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Singapore,SGP,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,South Africa,ZAF,2020,0.000367602
Context,Epidemiological,dx_7_stage_1,Lower Bound,Eswatini,SWZ,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Togo,TGO,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Tonga,TON,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Trinidad and Tobago,TTO,2020,0.009615385
Context,Epidemiological,dx_7_stage_1,Lower Bound,Tuvalu,TUV,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Uganda,UGA,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,United Kingdom,GBR,2020,0.034150854
Context,Epidemiological,dx_7_stage_1,Lower Bound,United Republic of Tanzania,TZA,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Samoa,WSM,2020,0
Context,Epidemiological,dx_7_stage_1,Lower Bound,Zambia,ZMB,2020,0
Context,Epidemiological,dx_7_stage_1,Mean,Antigua and Barbuda,ATG,2020,0.082527333
Context,Epidemiological,dx_7_stage_1,Mean,Australia,AUS,2020,0.104929152
Context,Epidemiological,dx_7_stage_1,Mean,Bahamas,BHS,2020,0.078068054
Context,Epidemiological,dx_7_stage_1,Mean,Bangladesh,BGD,2020,0.175586643
Context,Epidemiological,dx_7_stage_1,Mean,Barbados,BRB,2020,0.077864134
Context,Epidemiological,dx_7_stage_1,Mean,Botswana,BWA,2020,0.091268258
Context,Epidemiological,dx_7_stage_1,Mean,Belize,BLZ,2020,0.100554775
Context,Epidemiological,dx_7_stage_1,Mean,Solomon Islands,SLB,2020,0.11622367
Context,Epidemiological,dx_7_stage_1,Mean,Brunei Darussalam,BRN,2020,0.187306733
Context,Epidemiological,dx_7_stage_1,Mean,Cameroon,CMR,2020,0.094801069
Context,Epidemiological,dx_7_stage_1,Mean,Canada,CAN,2020,0.08144255
Context,Epidemiological,dx_7_stage_1,Mean,Sri Lanka,LKA,2020,0.133441737
Context,Epidemiological,dx_7_stage_1,Mean,Cyprus,CYP,2020,0.12726343
Context,Epidemiological,dx_7_stage_1,Mean,Dominica,DMA,2020,0.099672012
Context,Epidemiological,dx_7_stage_1,Mean,Fiji,FJI,2020,0.105792678
Context,Epidemiological,dx_7_stage_1,Mean,Gabon,GAB,2020,0.088277087
Context,Epidemiological,dx_7_stage_1,Mean,Gambia,GMB,2020,0.068504302
Context,Epidemiological,dx_7_stage_1,Mean,Ghana,GHA,2020,0.079673143
Context,Epidemiological,dx_7_stage_1,Mean,Kiribati,KIR,2020,0.109323121
Context,Epidemiological,dx_7_stage_1,Mean,Grenada,GRD,2020,0.098880585
Context,Epidemiological,dx_7_stage_1,Mean,Guyana,GUY,2020,0.095400341
Context,Epidemiological,dx_7_stage_1,Mean,India,IND,2020,0.153517833
Context,Epidemiological,dx_7_stage_1,Mean,Jamaica,JAM,2020,0.096490104
Context,Epidemiological,dx_7_stage_1,Mean,Kenya,KEN,2020,0.088280056
Context,Epidemiological,dx_7_stage_1,Mean,Lesotho,LSO,2020,0.093965273
Context,Epidemiological,dx_7_stage_1,Mean,Malawi,MWI,2020,0.072018898
Context,Epidemiological,dx_7_stage_1,Mean,Malaysia,MYS,2020,0.128086101
Context,Epidemiological,dx_7_stage_1,Mean,Maldives,MDV,2020,0.146856143
Context,Epidemiological,dx_7_stage_1,Mean,Malta,MLT,2020,0.081152691
Context,Epidemiological,dx_7_stage_1,Mean,Mauritius,MUS,2020,0.088733251
Context,Epidemiological,dx_7_stage_1,Mean,Mozambique,MOZ,2020,0.071858326
Context,Epidemiological,dx_7_stage_1,Mean,Namibia,NAM,2020,0.088247034
Context,Epidemiological,dx_7_stage_1,Mean,Nauru,NRU,2020,0.109656085
Context,Epidemiological,dx_7_stage_1,Mean,Vanuatu,VUT,2020,0.117936986
Context,Epidemiological,dx_7_stage_1,Mean,New Zealand,NZL,2020,0.096321492
Context,Epidemiological,dx_7_stage_1,Mean,Nigeria,NGA,2020,0.079409019
Context,Epidemiological,dx_7_stage_1,Mean,Pakistan,PAK,2020,0.153022883
Context,Epidemiological,dx_7_stage_1,Mean,Papua New Guinea,PNG,2020,0.116898541
Context,Epidemiological,dx_7_stage_1,Mean,Rwanda,RWA,2020,0.071401546
Context,Epidemiological,dx_7_stage_1,Mean,Saint Kitts and Nevis,KNA,2020,0.080625662
Context,Epidemiological,dx_7_stage_1,Mean,Saint Lucia,LCA,2020,0.098303327
Context,Epidemiological,dx_7_stage_1,Mean,Saint Vincent and the Grenadines,VCT,2020,0.100302311
Context,Epidemiological,dx_7_stage_1,Mean,Seychelles,SYC,2020,0.082423187
Context,Epidemiological,dx_7_stage_1,Mean,Sierra Leone,SLE,2020,0.070331041
Context,Epidemiological,dx_7_stage_1,Mean,Singapore,SGP,2020,0.179350427
Context,Epidemiological,dx_7_stage_1,Mean,South Africa,ZAF,2020,0.090307392
Context,Epidemiological,dx_7_stage_1,Mean,Eswatini,SWZ,2020,0.090705378
Context,Epidemiological,dx_7_stage_1,Mean,Togo,TGO,2020,0.067576535
Context,Epidemiological,dx_7_stage_1,Mean,Tonga,TON,2020,0.105181627
Context,Epidemiological,dx_7_stage_1,Mean,Trinidad and Tobago,TTO,2020,0.078822255
Context,Epidemiological,dx_7_stage_1,Mean,Tuvalu,TUV,2020,0.106162649
Context,Epidemiological,dx_7_stage_1,Mean,Uganda,UGA,2020,0.071949423
Context,Epidemiological,dx_7_stage_1,Mean,United Kingdom,GBR,2020,0.079181562
Context,Epidemiological,dx_7_stage_1,Mean,United Republic of Tanzania,TZA,2020,0.07223449
Context,Epidemiological,dx_7_stage_1,Mean,Samoa,WSM,2020,0.106075833
Context,Epidemiological,dx_7_stage_1,Mean,Zambia,ZMB,2020,0.088462273
Context,Epidemiological,dx_7_stage_1,Upper Bound,Antigua and Barbuda,ATG,2020,0.304347826
Context,Epidemiological,dx_7_stage_1,Upper Bound,Australia,AUS,2020,0.279729319
Context,Epidemiological,dx_7_stage_1,Upper Bound,Bahamas,BHS,2020,0.242424242
Context,Epidemiological,dx_7_stage_1,Upper Bound,Bangladesh,BGD,2020,0.490942317
Context,Epidemiological,dx_7_stage_1,Upper Bound,Barbados,BRB,2020,0.23655914
Context,Epidemiological,dx_7_stage_1,Upper Bound,Botswana,BWA,2020,0.445454545
Context,Epidemiological,dx_7_stage_1,Upper Bound,Belize,BLZ,2020,0.444444444
Context,Epidemiological,dx_7_stage_1,Upper Bound,Solomon Islands,SLB,2020,0.534883721
Context,Epidemiological,dx_7_stage_1,Upper Bound,Brunei Darussalam,BRN,2020,0.587628866
Context,Epidemiological,dx_7_stage_1,Upper Bound,Cameroon,CMR,2020,0.42394822
Context,Epidemiological,dx_7_stage_1,Upper Bound,Canada,CAN,2020,0.129403071
Context,Epidemiological,dx_7_stage_1,Upper Bound,Sri Lanka,LKA,2020,0.43780032
Context,Epidemiological,dx_7_stage_1,Upper Bound,Cyprus,CYP,2020,0.350574713
Context,Epidemiological,dx_7_stage_1,Upper Bound,Dominica,DMA,2020,0.5
Context,Epidemiological,dx_7_stage_1,Upper Bound,Fiji,FJI,2020,0.396825397
Context,Epidemiological,dx_7_stage_1,Upper Bound,Gabon,GAB,2020,0.435294118
Context,Epidemiological,dx_7_stage_1,Upper Bound,Gambia,GMB,2020,0.351351351
Context,Epidemiological,dx_7_stage_1,Upper Bound,Ghana,GHA,2020,0.451923077
Context,Epidemiological,dx_7_stage_1,Upper Bound,Kiribati,KIR,2020,0.571428571
Context,Epidemiological,dx_7_stage_1,Upper Bound,Grenada,GRD,2020,0.473684211
Context,Epidemiological,dx_7_stage_1,Upper Bound,Guyana,GUY,2020,0.4
Context,Epidemiological,dx_7_stage_1,Upper Bound,India,IND,2020,0.450625931
Context,Epidemiological,dx_7_stage_1,Upper Bound,Jamaica,JAM,2020,0.423982869
Context,Epidemiological,dx_7_stage_1,Upper Bound,Kenya,KEN,2020,0.462724936
Context,Epidemiological,dx_7_stage_1,Upper Bound,Lesotho,LSO,2020,0.477272727
Context,Epidemiological,dx_7_stage_1,Upper Bound,Malawi,MWI,2020,0.371794872
Context,Epidemiological,dx_7_stage_1,Upper Bound,Malaysia,MYS,2020,0.557787945
Context,Epidemiological,dx_7_stage_1,Upper Bound,Maldives,MDV,2020,0.454545455
Context,Epidemiological,dx_7_stage_1,Upper Bound,Malta,MLT,2020,0.242677824
Context,Epidemiological,dx_7_stage_1,Upper Bound,Mauritius,MUS,2020,0.377245509
Context,Epidemiological,dx_7_stage_1,Upper Bound,Mozambique,MOZ,2020,0.366666667
Context,Epidemiological,dx_7_stage_1,Upper Bound,Namibia,NAM,2020,0.428571429
Context,Epidemiological,dx_7_stage_1,Upper Bound,Nauru,NRU,2020,1
Context,Epidemiological,dx_7_stage_1,Upper Bound,Vanuatu,VUT,2020,0.571428571
Context,Epidemiological,dx_7_stage_1,Upper Bound,New Zealand,NZL,2020,0.263710062
Context,Epidemiological,dx_7_stage_1,Upper Bound,Nigeria,NGA,2020,0.455125648
Context,Epidemiological,dx_7_stage_1,Upper Bound,Pakistan,PAK,2020,0.458432506
Context,Epidemiological,dx_7_stage_1,Upper Bound,Papua New Guinea,PNG,2020,0.503109453
Context,Epidemiological,dx_7_stage_1,Upper Bound,Rwanda,RWA,2020,0.361323155
Context,Epidemiological,dx_7_stage_1,Upper Bound,Saint Kitts and Nevis,KNA,2020,0.4
Context,Epidemiological,dx_7_stage_1,Upper Bound,Saint Lucia,LCA,2020,0.466666667
Context,Epidemiological,dx_7_stage_1,Upper Bound,Saint Vincent and the Grenadines,VCT,2020,0.5
Context,Epidemiological,dx_7_stage_1,Upper Bound,Seychelles,SYC,2020,0.5
Context,Epidemiological,dx_7_stage_1,Upper Bound,Sierra Leone,SLE,2020,0.37804878
Context,Epidemiological,dx_7_stage_1,Upper Bound,Singapore,SGP,2020,0.57854933
Context,Epidemiological,dx_7_stage_1,Upper Bound,South Africa,ZAF,2020,0.396827349
Context,Epidemiological,dx_7_stage_1,Upper Bound,Eswatini,SWZ,2020,0.466666667
Context,Epidemiological,dx_7_stage_1,Upper Bound,Togo,TGO,2020,0.35
Context,Epidemiological,dx_7_stage_1,Upper Bound,Tonga,TON,2020,0.473684211
Context,Epidemiological,dx_7_stage_1,Upper Bound,Trinidad and Tobago,TTO,2020,0.222627737
Context,Epidemiological,dx_7_stage_1,Upper Bound,Tuvalu,TUV,2020,0.666666667
Context,Epidemiological,dx_7_stage_1,Upper Bound,Uganda,UGA,2020,0.354330709
Context,Epidemiological,dx_7_stage_1,Upper Bound,United Kingdom,GBR,2020,0.148983699
Context,Epidemiological,dx_7_stage_1,Upper Bound,United Republic of Tanzania,TZA,2020,0.374834437
Context,Epidemiological,dx_7_stage_1,Upper Bound,Samoa,WSM,2020,0.441176471
Context,Epidemiological,dx_7_stage_1,Upper Bound,Zambia,ZMB,2020,0.450980392
Context,Epidemiological,dx_8_stage_1,Lower Bound,Antigua and Barbuda,ATG,2020,0
Context,Epidemiological,dx_8_stage_1,Lower Bound,Australia,AUS,2020,0.293641026
Context,Epidemiological,dx_8_stage_1,Lower Bound,Bahamas,BHS,2020,0
Context,Epidemiological,dx_8_stage_1,Lower Bound,Bangladesh,BGD,2020,0.273708849
Context,Epidemiological,dx_8_stage_1,Lower Bound,Barbados,BRB,2020,0
Context,Epidemiological,dx_8_stage_1,Lower Bound,Botswana,BWA,2020,0.141361257
Context,Epidemiological,dx_8_stage_1,Lower Bound,Belize,BLZ,2020,0.185483871
Context,Epidemiological,dx_8_stage_1,Lower Bound,Solomon Islands,SLB,2020,0.169014085
Context,Epidemiological,dx_8_stage_1,Lower Bound,Brunei Darussalam,BRN,2020,0.175182482
Context,Epidemiological,dx_8_stage_1,Lower Bound,Cameroon,CMR,2020,0.021831585
Context,Epidemiological,dx_8_stage_1,Lower Bound,Canada,CAN,2020,0.255851258
Context,Epidemiological,dx_8_stage_1,Lower Bound,Sri Lanka,LKA,2020,0.275541796
Context,Epidemiological,dx_8_stage_1,Lower Bound,Cyprus,CYP,2020,0.217844728
Context,Epidemiological,dx_8_stage_1,Lower Bound,Dominica,DMA,2020,0
Context,Epidemiological,dx_8_stage_1,Lower Bound,Fiji,FJI,2020,0.202797203
Context,Epidemiological,dx_8_stage_1,Lower Bound,Gabon,GAB,2020,0.018867925
Context,Epidemiological,dx_8_stage_1,Lower Bound,Gambia,GMB,2020,0
Context,Epidemiological,dx_8_stage_1,Lower Bound,Ghana,GHA,2020,0.055492121
Context,Epidemiological,dx_8_stage_1,Lower Bound,Kiribati,KIR,2020,0.131578947
Context,Epidemiological,dx_8_stage_1,Lower Bound,Grenada,GRD,2020,0
Context,Epidemiological,dx_8_stage_1,Lower Bound,Guyana,GUY,2020,0.23381295
Context,Epidemiological,dx_8_stage_1,Lower Bound,India,IND,2020,0.265088703
Context,Epidemiological,dx_8_stage_1,Lower Bound,Jamaica,JAM,2020,0.004677268
Context,Epidemiological,dx_8_stage_1,Lower Bound,Kenya,KEN,2020,0.020110847
Context,Epidemiological,dx_8_stage_1,Lower Bound,Lesotho,LSO,2020,0.108695652
Context,Epidemiological,dx_8_stage_1,Lower Bound,Malawi,MWI,2020,0.003921569
Context,Epidemiological,dx_8_stage_1,Lower Bound,Malaysia,MYS,2020,0.209349352
Context,Epidemiological,dx_8_stage_1,Lower Bound,Maldives,MDV,2020,0.266666667
Context,Epidemiological,dx_8_stage_1,Lower Bound,Malta,MLT,2020,0.197452229
Context,Epidemiological,dx_8_stage_1,Lower Bound,Mauritius,MUS,2020,0.033280507
Context,Epidemiological,dx_8_stage_1,Lower Bound,Mozambique,MOZ,2020,0.004204625
Context,Epidemiological,dx_8_stage_1,Lower Bound,Namibia,NAM,2020,0.142857143
Context,Epidemiological,dx_8_stage_1,Lower Bound,Nauru,NRU,2020,0
Context,Epidemiological,dx_8_stage_1,Lower Bound,Vanuatu,VUT,2020,0.142857143
Context,Epidemiological,dx_8_stage_1,Lower Bound,New Zealand,NZL,2020,0.290540541
Context,Epidemiological,dx_8_stage_1,Lower Bound,Nigeria,NGA,2020,0.057887319
Context,Epidemiological,dx_8_stage_1,Lower Bound,Pakistan,PAK,2020,0.278332858
Context,Epidemiological,dx_8_stage_1,Lower Bound,Papua New Guinea,PNG,2020,0.174929178
Context,Epidemiological,dx_8_stage_1,Lower Bound,Rwanda,RWA,2020,0.005937235
Context,Epidemiological,dx_8_stage_1,Lower Bound,Saint Kitts and Nevis,KNA,2020,0
Context,Epidemiological,dx_8_stage_1,Lower Bound,Saint Lucia,LCA,2020,0
Context,Epidemiological,dx_8_stage_1,Lower Bound,Saint Vincent and the Grenadines,VCT,2020,0
Context,Epidemiological,dx_8_stage_1,Lower Bound,Seychelles,SYC,2020,0
