Component,Sub-component,Variable,Measure,Country,ISO Code,Year,Value
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,Kenya,KEN,,0.001111111
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,Lesotho,LSO,,0
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,Malawi,MWI,,0.003403841
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,Malaysia,MYS,,0.023853211
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,Maldives,MDV,,0.090909091
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,Malta,MLT,,0.157894737
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,Mauritius,MUS,,0
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,Mozambique,MOZ,,0.001420743
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,Namibia,NAM,,0.00877193
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,Nauru,NRU,,0
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,Vanuatu,VUT,,0
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,New Zealand,NZL,,0.093877551
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,Nigeria,NGA,,0.001446132
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,Pakistan,PAK,,0.022197962
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,Papua New Guinea,PNG,,0.007473842
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,Rwanda,RWA,,0.001493652
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,Saint Kitts and Nevis,KNA,,0
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,Saint Lucia,LCA,,0
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,Saint Vincent and the Grenadines,VCT,,0
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,Seychelles,SYC,,0
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,Sierra Leone,SLE,,0
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,Singapore,SGP,,0.163265306
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,South Africa,ZAF,,0.01212508
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,Eswatini,SWZ,,0
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,Togo,TGO,,0
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,Tonga,TON,,0
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,Trinidad and Tobago,TTO,,0.034351145
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,Tuvalu,TUV,,0
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,Uganda,UGA,,0.001716149
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,United Kingdom,GBR,,0.255484216
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,United Republic of Tanzania,TZA,,0.002935708
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,Samoa,WSM,,0
Outputs,Personal healthcare services,dx_9_stage_0,Lower Bound,Zambia,ZMB,,0.00077912
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Commonwealth,,,0.047848396
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Lower-middle income,,,0.000292068
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Upper-middle income,,,0.016353129
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Carribean and Americas,,,0.031132376
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Pacific,,,0.113785656
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Asia,,,0.01015873
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Africa,,,2.11162024621492e-05
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Europe,,,0.00981293
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Antigua and Barbuda,ATG,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Australia,AUS,,0.121659157
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Bahamas,BHS,,0.009009009
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Bangladesh,BGD,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Barbados,BRB,,0.00921659
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Botswana,BWA,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Belize,BLZ,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Solomon Islands,SLB,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Brunei Darussalam,BRN,,0.058823529
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Cameroon,CMR,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Canada,CAN,,0.03350061
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Sri Lanka,LKA,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Cyprus,CYP,,0.075566751
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Dominica,DMA,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Fiji,FJI,,0.041884817
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Gabon,GAB,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Gambia,GMB,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Ghana,GHA,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Kiribati,KIR,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Grenada,GRD,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Guyana,GUY,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,India,IND,,0.00019323
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Jamaica,JAM,,0.007400555
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Kenya,KEN,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Lesotho,LSO,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Malawi,MWI,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Malaysia,MYS,,0.055473006
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Maldives,MDV,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Malta,MLT,,0.008333333
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Mauritius,MUS,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Mozambique,MOZ,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Namibia,NAM,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Nauru,NRU,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Vanuatu,VUT,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,New Zealand,NZL,,0.113720997
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Nigeria,NGA,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Pakistan,PAK,,0.000224719
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Papua New Guinea,PNG,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Rwanda,RWA,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Saint Kitts and Nevis,KNA,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Saint Lucia,LCA,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Saint Vincent and the Grenadines,VCT,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Seychelles,SYC,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Sierra Leone,SLE,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Singapore,SGP,,0.077004219
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,South Africa,ZAF,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Eswatini,SWZ,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Togo,TGO,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Tonga,TON,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Trinidad and Tobago,TTO,,0.010022272
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Tuvalu,TUV,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Uganda,UGA,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,United Kingdom,GBR,,0.004019232
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,United Republic of Tanzania,TZA,,0
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Samoa,WSM,,0.029411765
Outputs,Personal healthcare services,dx_10_stage_0,Lower Bound,Zambia,ZMB,,0
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Commonwealth,,,0.04800474
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Lower-middle income,,,0.011525653
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Upper-middle income,,,0.009780597
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Carribean and Americas,,,0.087464732
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Pacific,,,0.073702573
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Asia,,,0.002811802
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Africa,,,0.042944387
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Europe,,,0.045110536
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Antigua and Barbuda,ATG,,0
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Australia,AUS,,0.053664921
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Bahamas,BHS,,0
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Bangladesh,BGD,,0.001103989
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Barbados,BRB,,0
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Botswana,BWA,,0
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Belize,BLZ,,0
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Solomon Islands,SLB,,0
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Brunei Darussalam,BRN,,0
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Cameroon,CMR,,0.017857143
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Canada,CAN,,0.085259568
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Sri Lanka,LKA,,0.000529942
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Cyprus,CYP,,0
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Dominica,DMA,,0
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Fiji,FJI,,0
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Gabon,GAB,,0
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Gambia,GMB,,0
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Ghana,GHA,,0.015432099
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Kiribati,KIR,,0
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Grenada,GRD,,0
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Guyana,GUY,,0
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,India,IND,,0.001142526
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Jamaica,JAM,,0
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Kenya,KEN,,0.017627119
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Lesotho,LSO,,0.005434783
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Malawi,MWI,,0.020044543
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Malaysia,MYS,,0.002493766
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Maldives,MDV,,
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Malta,MLT,,0
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Mauritius,MUS,,0
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Mozambique,MOZ,,0.018913972
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Namibia,NAM,,0
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Nauru,NRU,,0
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Vanuatu,VUT,,
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,New Zealand,NZL,,0.046875
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Nigeria,NGA,,0.012195122
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Pakistan,PAK,,0.001038062
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Papua New Guinea,PNG,,0.00462963
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Rwanda,RWA,,0.015151515
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Saint Kitts and Nevis,KNA,,0
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Saint Lucia,LCA,,0
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Saint Vincent and the Grenadines,VCT,,0
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Seychelles,SYC,,0
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Sierra Leone,SLE,,0.013888889
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Singapore,SGP,,0.024752475
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,South Africa,ZAF,,0.010179641
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Eswatini,SWZ,,0
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Togo,TGO,,0.01843318
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Tonga,TON,,0
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Trinidad and Tobago,TTO,,0
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Tuvalu,TUV,,0
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Uganda,UGA,,0.02287234
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,United Kingdom,GBR,,0.04445823
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,United Republic of Tanzania,TZA,,0.023015873
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Samoa,WSM,,0
Outputs,Personal healthcare services,dx_0_stage_1,Lower Bound,Zambia,ZMB,,0.016826923
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Commonwealth,,,0.031691324
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Lower-middle income,,,0.003107544
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Upper-middle income,,,0.023230686
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Carribean and Americas,,,0.086784032
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Pacific,,,0.024961479
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Asia,,,0.002579424
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Africa,,,0.007350889
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Europe,,,0.090965927
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Antigua and Barbuda,ATG,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Australia,AUS,,0.014678899
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Bahamas,BHS,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Bangladesh,BGD,,0.000921999
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Barbados,BRB,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Botswana,BWA,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Belize,BLZ,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Solomon Islands,SLB,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Brunei Darussalam,BRN,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Cameroon,CMR,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Canada,CAN,,0.088125
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Sri Lanka,LKA,,0.001210654
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Cyprus,CYP,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Dominica,DMA,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Fiji,FJI,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Gabon,GAB,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Gambia,GMB,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Ghana,GHA,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Kiribati,KIR,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Grenada,GRD,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Guyana,GUY,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,India,IND,,0.001018313
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Jamaica,JAM,,0.003984064
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Kenya,KEN,,0.001768347
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Lesotho,LSO,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Malawi,MWI,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Malaysia,MYS,,0.001602564
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Maldives,MDV,,
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Malta,MLT,,0.042857143
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Mauritius,MUS,,0.006756757
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Mozambique,MOZ,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Namibia,NAM,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Nauru,NRU,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Vanuatu,VUT,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,New Zealand,NZL,,0.014124294
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Nigeria,NGA,,0.000428082
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Pakistan,PAK,,0.001146789
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Papua New Guinea,PNG,,0.003194888
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Rwanda,RWA,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Saint Kitts and Nevis,KNA,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Saint Lucia,LCA,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Saint Vincent and the Grenadines,VCT,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Seychelles,SYC,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Sierra Leone,SLE,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Singapore,SGP,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,South Africa,ZAF,,0.006870706
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Eswatini,SWZ,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Togo,TGO,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Tonga,TON,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Trinidad and Tobago,TTO,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Tuvalu,TUV,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Uganda,UGA,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,United Kingdom,GBR,,0.090542285
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,United Republic of Tanzania,TZA,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Samoa,WSM,,0
Outputs,Personal healthcare services,dx_1_stage_1,Lower Bound,Zambia,ZMB,,0
