Component,Sub-component,Variable,Measure,Country,ISO Code,Year,Value
Outputs,Personal healthcare services,dx_8_stage_1,Lower Bound,Namibia,NAM,2020,0.142857142857143
Outputs,Personal healthcare services,dx_8_stage_1,Lower Bound,Nauru,NRU,2020,0.0
Outputs,Personal healthcare services,dx_8_stage_1,Lower Bound,Vanuatu,VUT,2020,0.142857142857143
Outputs,Personal healthcare services,dx_8_stage_1,Lower Bound,New Zealand,NZL,2020,0.290540540540541
Outputs,Personal healthcare services,dx_8_stage_1,Lower Bound,Nigeria,NGA,2020,0.0578873191021278
Outputs,Personal healthcare services,dx_8_stage_1,Lower Bound,Pakistan,PAK,2020,0.278332857550671
Outputs,Personal healthcare services,dx_8_stage_1,Lower Bound,Papua New Guinea,PNG,2020,0.174929178470255
Outputs,Personal healthcare services,dx_8_stage_1,Lower Bound,Rwanda,RWA,2020,0.0059372349448685
Outputs,Personal healthcare services,dx_8_stage_1,Lower Bound,Saint Kitts and Nevis,KNA,2020,0.0
Outputs,Personal healthcare services,dx_8_stage_1,Lower Bound,Saint Lucia,LCA,2020,0.0
Outputs,Personal healthcare services,dx_8_stage_1,Lower Bound,Saint Vincent and the Grenadines,VCT,2020,0.0
Outputs,Personal healthcare services,dx_8_stage_1,Lower Bound,Seychelles,SYC,2020,0.0
Outputs,Personal healthcare services,dx_8_stage_1,Lower Bound,Sierra Leone,SLE,2020,0.0041109969167523
Outputs,Personal healthcare services,dx_8_stage_1,Lower Bound,Singapore,SGP,2020,0.190651260504202
Outputs,Personal healthcare services,dx_8_stage_1,Lower Bound,South Africa,ZAF,2020,0.138721804511278
Outputs,Personal healthcare services,dx_8_stage_1,Lower Bound,Eswatini,SWZ,2020,0.107843137254902
Outputs,Personal healthcare services,dx_8_stage_1,Lower Bound,Togo,TGO,2020,0.0035211267605633
Outputs,Personal healthcare services,dx_8_stage_1,Lower Bound,Tonga,TON,2020,0.166666666666667
Outputs,Personal healthcare services,dx_8_stage_1,Lower Bound,Trinidad and Tobago,TTO,2020,0.0047543581616481
Outputs,Personal healthcare services,dx_8_stage_1,Lower Bound,Tuvalu,TUV,2020,0.0
Outputs,Personal healthcare services,dx_8_stage_1,Lower Bound,Uganda,UGA,2020,0.0040322580645161
Outputs,Personal healthcare services,dx_8_stage_1,Lower Bound,United Kingdom,GBR,2020,0.297522213664456
Outputs,Personal healthcare services,dx_8_stage_1,Lower Bound,Samoa,WSM,2020,0.188405797101449
Outputs,Personal healthcare services,dx_8_stage_1,Lower Bound,Zambia,ZMB,2020,0.0186263096623981
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Antigua and Barbuda,ATG,2020,0.288044863477208
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Australia,AUS,2020,0.37964772861559
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Bahamas,BHS,2020,0.324569047210348
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Bangladesh,BGD,2020,0.495729414699512
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Barbados,BRB,2020,0.289210588183374
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Botswana,BWA,2020,0.427123906652671
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Belize,BLZ,2020,0.37785591863379
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Solomon Islands,SLB,2020,0.448521459470575
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Brunei Darussalam,BRN,2020,0.378183249067998
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Cameroon,CMR,2020,0.230441651324358
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Canada,CAN,2020,0.333368149926532
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Sri Lanka,LKA,2020,0.493103563417166
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Cyprus,CYP,2020,0.413354777431856
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Dominica,DMA,2020,0.305585576292853
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Fiji,FJI,2020,0.437454230924489
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Gabon,GAB,2020,0.198984036505653
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Gambia,GMB,2020,0.09391809785094
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Ghana,GHA,2020,0.246179206422519
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Kiribati,KIR,2020,0.429449996855819
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Grenada,GRD,2020,0.303829768515598
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Guyana,GUY,2020,0.432959560926332
Outputs,Personal healthcare services,dx_8_stage_1,Mean,India,IND,2020,0.476155404920074
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Jamaica,JAM,2020,0.346496139757296
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Kenya,KEN,2020,0.323303387380302
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Lesotho,LSO,2020,0.396051394068518
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Malawi,MWI,2020,0.162588341718264
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Malaysia,MYS,2020,0.409186804864124
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Maldives,MDV,2020,0.489156845336502
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Malta,MLT,2020,0.370947817744763
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Mauritius,MUS,2020,0.333537619859469
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Mozambique,MOZ,2020,0.163081534115215
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Namibia,NAM,2020,0.430187830798048
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Nauru,NRU,2020,0.423331548893647
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Vanuatu,VUT,2020,0.44823436861494
Outputs,Personal healthcare services,dx_8_stage_1,Mean,New Zealand,NZL,2020,0.374549332871066
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Nigeria,NGA,2020,0.251465222358047
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Pakistan,PAK,2020,0.499082082705892
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Papua New Guinea,PNG,2020,0.443760072955597
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Rwanda,RWA,2020,0.18464139454056
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Saint Kitts and Nevis,KNA,2020,0.287352492553732
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Saint Lucia,LCA,2020,0.303078836662028
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Saint Vincent and the Grenadines,VCT,2020,0.301488285080295
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Seychelles,SYC,2020,0.307350994652268
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Sierra Leone,SLE,2020,0.0936315685613692
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Singapore,SGP,2020,0.378259747791254
Outputs,Personal healthcare services,dx_8_stage_1,Mean,South Africa,ZAF,2020,0.428703471975833
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Eswatini,SWZ,2020,0.398473501686126
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Togo,TGO,2020,0.0939119202439172
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Tonga,TON,2020,0.424654132905127
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Trinidad and Tobago,TTO,2020,0.310900525375038
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Tuvalu,TUV,2020,0.427390460269248
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Uganda,UGA,2020,0.148854948465944
Outputs,Personal healthcare services,dx_8_stage_1,Mean,United Kingdom,GBR,2020,0.409226174076021
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Samoa,WSM,2020,0.42242224651551
Outputs,Personal healthcare services,dx_8_stage_1,Mean,Zambia,ZMB,2020,0.333649920165945
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Antigua and Barbuda,ATG,2020,0.735294117647059
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Australia,AUS,2020,0.466554480437526
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Bahamas,BHS,2020,0.746268656716418
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Bangladesh,BGD,2020,0.778258598821159
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Barbados,BRB,2020,0.724719101123595
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Botswana,BWA,2020,0.718120805369127
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Belize,BLZ,2020,0.58695652173913
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Solomon Islands,SLB,2020,0.72289156626506
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Brunei Darussalam,BRN,2020,0.601503759398496
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Cameroon,CMR,2020,0.649973219068024
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Canada,CAN,2020,0.403958309816759
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Sri Lanka,LKA,2020,0.777375097074812
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Cyprus,CYP,2020,0.629530201342282
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Dominica,DMA,2020,0.739130434782609
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Fiji,FJI,2020,0.710144927536232
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Gabon,GAB,2020,0.605263157894737
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Gambia,GMB,2020,0.353383458646617
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Ghana,GHA,2020,0.546232085067037
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Kiribati,KIR,2020,0.742857142857143
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Grenada,GRD,2020,0.7
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Guyana,GUY,2020,0.625
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,India,IND,2020,0.761788000184187
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Jamaica,JAM,2020,0.688095238095238
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Kenya,KEN,2020,0.701034110202192
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Lesotho,LSO,2020,0.699152542372881
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Malawi,MWI,2020,0.585648148148148
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Malaysia,MYS,2020,0.640382751937985
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Maldives,MDV,2020,0.743119266055046
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Malta,MLT,2020,0.580808080808081
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Mauritius,MUS,2020,0.761824324324324
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Mozambique,MOZ,2020,0.588201603665521
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Namibia,NAM,2020,0.725338491295938
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Nauru,NRU,2020,1.0
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Vanuatu,VUT,2020,0.782608695652174
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,New Zealand,NZL,2020,0.462191780821918
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Nigeria,NGA,2020,0.540365727062206
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Pakistan,PAK,2020,0.778222072565031
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Papua New Guinea,PNG,2020,0.70193818753274
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Rwanda,RWA,2020,0.616326530612245
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Saint Kitts and Nevis,KNA,2020,0.8
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Saint Lucia,LCA,2020,0.684210526315789
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Saint Vincent and the Grenadines,VCT,2020,0.694444444444444
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Seychelles,SYC,2020,0.789473684210526
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Sierra Leone,SLE,2020,0.361524163568773
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Singapore,SGP,2020,0.609824382794604
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,South Africa,ZAF,2020,0.730759247242051
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Eswatini,SWZ,2020,0.715789473684211
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Togo,TGO,2020,0.363966142684401
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Tonga,TON,2020,0.702702702702703
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Trinidad and Tobago,TTO,2020,0.746666666666667
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Tuvalu,TUV,2020,1.0
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Uganda,UGA,2020,0.564845605700713
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,United Kingdom,GBR,2020,0.52846353285988
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Samoa,WSM,2020,0.666666666666667
Outputs,Personal healthcare services,dx_8_stage_1,Upper Bound,Zambia,ZMB,2020,0.710843373493976
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Antigua and Barbuda,ATG,2020,0.0
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Australia,AUS,2020,0.0273037542662116
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Bahamas,BHS,2020,0.133333333333333
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Bangladesh,BGD,2020,0.156928393995032
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Barbados,BRB,2020,0.119047619047619
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Botswana,BWA,2020,0.147398843930636
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Belize,BLZ,2020,0.0869565217391304
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Solomon Islands,SLB,2020,0.0619469026548673
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Brunei Darussalam,BRN,2020,0.0408163265306122
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Cameroon,CMR,2020,0.044461479494059
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Canada,CAN,2020,0.0690391459074733
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Sri Lanka,LKA,2020,0.153846153846154
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Cyprus,CYP,2020,0.0
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Dominica,DMA,2020,0.0
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Fiji,FJI,2020,0.049645390070922
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Gabon,GAB,2020,0.0424242424242424
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Gambia,GMB,2020,0.0470219435736677
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Ghana,GHA,2020,0.074582560296846
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Kiribati,KIR,2020,0.0
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Grenada,GRD,2020,0.1
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Guyana,GUY,2020,0.121951219512195
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,India,IND,2020,0.161480953486059
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Jamaica,JAM,2020,0.246305418719212
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Kenya,KEN,2020,0.0998385981092921
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Lesotho,LSO,2020,0.17351598173516
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Malawi,MWI,2020,0.106907493287772
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Malaysia,MYS,2020,0.149107656879678
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Maldives,MDV,2020,0.0930232558139535
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Malta,MLT,2020,0.0
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Mauritius,MUS,2020,0.0676691729323308
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Mozambique,MOZ,2020,0.112771996215705
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Namibia,NAM,2020,0.152380952380952
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Nauru,NRU,2020,0.0
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Vanuatu,VUT,2020,0.0
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,New Zealand,NZL,2020,0.0206896551724138
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Nigeria,NGA,2020,0.0764764583144335
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Pakistan,PAK,2020,0.141338059370846
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Papua New Guinea,PNG,2020,0.0615727002967359
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Rwanda,RWA,2020,0.131147540983607
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Saint Kitts and Nevis,KNA,2020,0.0
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Saint Lucia,LCA,2020,0.136363636363636
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Saint Vincent and the Grenadines,VCT,2020,0.111111111111111
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Seychelles,SYC,2020,0.0
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Sierra Leone,SLE,2020,0.0507399577167019
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Singapore,SGP,2020,0.0714285714285714
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,South Africa,ZAF,2020,0.139472507822977
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Eswatini,SWZ,2020,0.176300578034682
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Togo,TGO,2020,0.0517647058823529
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Tonga,TON,2020,0.0
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Trinidad and Tobago,TTO,2020,0.17032967032967
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Tuvalu,TUV,2020,0.0
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Uganda,UGA,2020,0.101151160596339
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,United Kingdom,GBR,2020,0.0896403650026838
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Samoa,WSM,2020,0.0
Outputs,Personal healthcare services,dx_9_stage_1,Lower Bound,Zambia,ZMB,2020,0.103035610040864
Outputs,Personal healthcare services,dx_9_stage_1,Mean,Antigua and Barbuda,ATG,2020,0.419455285091586
Outputs,Personal healthcare services,dx_9_stage_1,Mean,Australia,AUS,2020,0.215045951606065
Outputs,Personal healthcare services,dx_9_stage_1,Mean,Bahamas,BHS,2020,0.420546338051589
Outputs,Personal healthcare services,dx_9_stage_1,Mean,Bangladesh,BGD,2020,0.377514645437385
Outputs,Personal healthcare services,dx_9_stage_1,Mean,Barbados,BRB,2020,0.41609527962348
Outputs,Personal healthcare services,dx_9_stage_1,Mean,Botswana,BWA,2020,0.346121601841735
Outputs,Personal healthcare services,dx_9_stage_1,Mean,Belize,BLZ,2020,0.387208299924204
Outputs,Personal healthcare services,dx_9_stage_1,Mean,Solomon Islands,SLB,2020,0.33836442871808
Outputs,Personal healthcare services,dx_9_stage_1,Mean,Brunei Darussalam,BRN,2020,0.185622866499871
Outputs,Personal healthcare services,dx_9_stage_1,Mean,Cameroon,CMR,2020,0.273687650036915
Outputs,Personal healthcare services,dx_9_stage_1,Mean,Canada,CAN,2020,0.144528198128147
Outputs,Personal healthcare services,dx_9_stage_1,Mean,Sri Lanka,LKA,2020,0.376251255843378
Outputs,Personal healthcare services,dx_9_stage_1,Mean,Cyprus,CYP,2020,0.419804325092874
Outputs,Personal healthcare services,dx_9_stage_1,Mean,Dominica,DMA,2020,0.512574009632834
